4252	POLYGON((-94.512%2058.823%2C%20-94.801%2059.71%2C%20-94.345%2060.838%2C%20-93.412%2061.793%2C%20-93.226%2061.935%2C%20-92.657%2062.227%2C%20-92.615%2062.588%2C%20-91.499%2062.801%2C%20-90.73%2063.358%2C%20-92.375%2063.573%2C%20-94.163%2063.99%2C%20-91.64%2063.717%2C%20-90.249%2063.614%2C%20-89.842%2063.946%2C%20-89.656%2064.058%2C%20-88.687%2064.048%2C%20-87.865%2064.424%2C%20-87.005%2065.185%2C%20-89.83%2065.992%2C%20-87.149%2065.416%2C%20-86.124%2065.98%2C%20-85.736%2063.687%2C%20-81.7%2063.597%2C%20-77.681%2061.542%2C%20-77.701%2060.707%2C%20-77.23%2060.099%2C%20-76.115%2060.64%2C%20-77.248%2060.014%2C%20-77.734%2059.562%2C%20-77.919%2059.305%2C%20-78.389%2058.725%2C%20-77.856%2058.54%2C%20-76.655%2057.35%2C%20-76.034%2056.215%2C%20-77.178%2055.037%2C%20-79.026%2054.44%2C%20-79.015%2053.844%2C%20-78.935%2053.148%2C%20-78.499%2052.47%2C%20-78.534%2051.426%2C%20-81.988%2052.142%2C%20-82.191%2053.661%2C%20-82.532%2055.128%2C%20-85.013%2055.271%2C%20-86.352%2055.753%2C%20-89.103%2056.872%2C%20-92.72%2057.796%2C%20-94.512%2058.823))
4251	POLYGON((-76.06%2062.346%2C%20-77.642%2064.356%2C%20-75.998%2064.392%2C%20-75.041%2064.447%2C%20-74.451%2064.566%2C%20-74.648%2064.759%2C%20-73.947%2064.518%2C%20-73.477%2064.613%2C%20-73.304%2064.259%2C%20-72.216%2063.917%2C%20-71.585%2063.717%2C%20-71.766%2063.266%2C%20-70.147%2062.765%2C%20-69.379%2062.564%2C%20-68.061%2062.222%2C%20-66.275%2061.877%2C%20-64.838%2060.484%2C%20-65.053%2059.931%2C%20-65.34%2059.387%2C%20-65.661%2058.936%2C%20-65.549%2057.615%2C%20-67.086%2058.322%2C%20-68.125%2058.532%2C%20-69.041%2056.229%2C%20-71.769%2057.216%2C%20-68.529%2058.861%2C%20-69.684%2058.95%2C%20-69.579%2059.821%2C%20-69.646%2060.064%2C%20-69.644%2061.025%2C%20-71.795%2061.274%2C%20-72.672%2061.945%2C%20-76.046%2062.353%2C%20-76.06%2062.346))
1904	POLYGON((51.415%2010.445%2C%2095.214%205.304%2C%2095.602%204.623%2C%2096.324%203.938%2C%2097.162%203.272%2C%2097.695%202.364%2C%2097.825%202.759%2C%2097.84%202.275%2C%2098.534%201.915%2C%2098.765%201.493%2C%2099.056%200.64%2C%2099.496%200.127%2C%2099.978%20-0.451%2C%20100.376%20-1.149%2C%20100.812%20-1.846%2C%20101.305%20-2.721%2C%20101.973%20-3.498%2C%20102.392%20-4.052%2C%20103.252%20-4.662%2C%20103.93%20-5.15%2C%20104.492%20-5.802%2C%20105.95%20-6.813%2C%20106.384%20-7.237%2C%20107.504%20-7.537%2C%20108.424%20-7.821%2C%20108.96%20-7.696%2C%20109.19%20-7.54%2C%20109.928%20-7.86%2C%20110.679%20-8.184%2C%20111.388%20-8.274%2C%20111.774%20-8.281%2C%20112.522%20-8.401%2C%20113.283%20-8.294%2C%20113.85%20-8.552%2C%20114.458%20-8.757%2C%20116.307%20-8.907%2C%20116.854%20-9.05%2C%20117.799%20-8.905%2C%20118.421%20-8.685%2C%20119.49%20-9.752%2C%20120.084%20-10.167%2C%20126.238%20-14.186%2C%20125.409%20-14.545%2C%20125.108%20-15.264%2C%20124.544%20-16.211%2C%20123.568%20-16.187%2C%20123.487%20-17.398%2C%20121.001%20-19.607%2C%20116.354%20-20.842%2C%20113.647%20-24.88%2C%20113.325%20-26.227%2C%20115.106%20-33.604%2C%20146.887%20-55.054%2C%2020.843%20-34.397%2C%2028.645%20-32.439%2C%2032.63%20-27.708%2C%2048.028%20-22.124%2C%2049.679%20-15.785%2C%2049.196%20-12.291%2C%2039.568%20-9.092%2C%2039.398%20-6.855%2C%2040.166%20-2.96%2C%2044.237%201.301%2C%2051.415%2010.445))
4306	POLYGON((135.064%2034.262%2C%20134.986%2034.512%2C%20134.718%2034.328%2C%20134.587%2034.24%2C%20134.262%2034.329%2C%20134.08%2034.351%2C%20133.899%2034.352%2C%20133.788%2034.301%2C%20133.656%2034.236%2C%20133.638%2034.092%2C%20133.332%2033.982%2C%20133.129%2033.907%2C%20132.967%2034.115%2C%20132.772%2033.962%2C%20132.663%2033.709%2C%20132.29%2033.484%2C%20132.123%2033.421%2C%20131.705%2033.274%2C%20131.592%2033.25%2C%20131.604%2033.407%2C%20131.673%2033.657%2C%20131.484%2033.644%2C%20131.275%2033.583%2C%20131.051%2033.689%2C%20130.983%2033.867%2C%20130.935%2033.914%2C%20130.916%2033.982%2C%20131.005%2034.011%2C%20131.161%2033.962%2C%20131.29%2033.937%2C%20131.416%2034.02%2C%20131.494%2034.031%2C%20131.73%2034.062%2C%20131.794%2033.976%2C%20131.972%2033.926%2C%20132.138%2033.878%2C%20132.202%2034.123%2C%20132.319%2034.328%2C%20132.479%2034.363%2C%20132.553%2034.241%2C%20132.5%2034.098%2C%20132.552%2034.149%2C%20132.651%2034.204%2C%20132.797%2034.311%2C%20133.079%2034.387%2C%20133.253%2034.388%2C%20133.44%2034.436%2C%20133.519%2034.478%2C%20133.715%2034.588%2C%20133.841%2034.469%2C%20134.028%2034.554%2C%20133.946%2034.599%2C%20134.102%2034.778%2C%20134.093%2034.581%2C%20134.22%2034.709%2C%20134.403%2034.754%2C%20134.573%2034.759%2C%20134.768%2034.751%2C%20135.059%2034.627%2C%20135.211%2034.694%2C%20135.393%2034.701%2C%20135.617%2034.797%2C%20135.461%2034.64%2C%20135.596%2034.584%2C%20135.371%2034.522%2C%20135.23%2034.354%2C%20135.064%2034.262))
3351	POLYGON((17.092%2040.521%2C%2017.249%2040.456%2C%2017.724%2040.3%2C%2017.983%2040.058%2C%2018.31%2039.813%2C%2019.826%2039.575%2C%2020.047%2039.44%2C%2019.841%2039.692%2C%2020.189%2039.615%2C%2020.222%2039.494%2C%2020.411%2039.278%2C%2020.705%2038.987%2C%2020.923%2039.01%2C%2021.058%2039.037%2C%2021.091%2038.885%2C%2020.787%2038.925%2C%2020.837%2038.79%2C%2021.081%2038.533%2C%2021.105%2038.344%2C%2021.27%2038.359%2C%2021.412%2038.363%2C%2021.578%2038.328%2C%2022.065%2038.381%2C%2022.39%2038.376%2C%2022.6%2038.32%2C%2022.767%2038.251%2C%2023.046%2038.199%2C%2023.153%2038.071%2C%2022.937%2037.941%2C%2022.397%2038.136%2C%2021.898%2038.326%2C%2021.455%2038.196%2C%2021.188%2037.93%2C%2021.322%2037.645%2C%2021.649%2037.249%2C%2021.682%2036.873%2C%2021.925%2036.851%2C%2022.202%2036.904%2C%2022.372%2036.599%2C%2015.123%2036.702%2C%2015.334%2037.012%2C%2015.19%2037.192%2C%2015.104%2037.311%2C%2015.234%2037.783%2C%2015.542%2038.158%2C%2015.643%2037.997%2C%2016.151%2038.076%2C%2016.577%2038.506%2C%2016.912%2038.932%2C%2017.108%2039.112%2C%2016.922%2039.514%2C%2016.513%2039.838%2C%2016.742%2040.227%2C%2017.092%2040.521))
2357	POLYGON((-5.312%2051.904%2C%20-6.548%2052.394%2C%20-6.214%2052.533%2C%20-6.031%2052.922%2C%20-6.151%2053.342%2C%20-6.146%2053.456%2C%20-6.263%2053.728%2C%20-6.382%2054.008%2C%20-6.313%2054.133%2C%20-5.874%2054.157%2C%20-5.602%2054.255%2C%20-5.635%2054.433%2C%20-5.713%2054.541%2C%20-5.558%2054.384%2C%20-4.768%2054.828%2C%20-4.354%2054.813%2C%20-4.208%2054.82%2C%20-3.869%2054.805%2C%20-3.576%2054.979%2C%20-3.041%2054.945%2C%20-3.436%2054.792%2C%20-3.489%2054.397%2C%20-3.25%2054.22%2C%20-3.11%2054.117%2C%20-2.799%2054.243%2C%20-2.832%2054.033%2C%20-3.054%2053.769%2C%20-3.093%2053.539%2C%20-2.705%2053.352%2C%20-3.194%2053.379%2C%20-3.236%2053.308%2C%20-3.879%2053.333%2C%20-4.312%2053.127%2C%20-4.661%2052.894%2C%20-4.503%2052.827%2C%20-4.135%2052.896%2C%20-4.018%2052.719%2C%20-4.055%2052.507%2C%20-4.444%2052.173%2C%20-4.905%2052.035%2C%20-5.255%2051.918%2C%20-5.312%2051.904))
4307	POLYGON((141.787%2051.689%2C%20141.868%2046.705%2C%20141.654%2043.285%2C%20140.105%2042.016%2C%20140.89%2041.011%2C%20139.855%2039.879%2C%20139.177%2037.866%2C%20137.052%2037.09%2C%20136.136%2036.218%2C%20135.33%2035.466%2C%20133.298%2035.476%2C%20132.311%2035.057%2C%20130.866%2034.102%2C%20129.806%2033.485%2C%20129.834%2033.047%2C%20128.771%2032.622%2C%20126.677%2033.552%2C%20126.513%2034.318%2C%20127.418%2034.559%2C%20127.692%2034.919%2C%20128.381%2034.825%2C%20128.791%2035.102%2C%20129.449%2035.648%2C%20129.195%2037.434%2C%20127.382%2039.205%2C%20127.883%2039.892%2C%20129.722%2041.163%2C%20130.866%2042.536%2C%20131.694%2043.183%2C%20132.36%2042.867%2C%20133.755%2042.848%2C%20136.325%2044.733%2C%20140.246%2048.851%2C%20140.634%2050.949%2C%20141.787%2051.689))
4338	POLYGON((115.293%20-7.013%2C%20111.295%20-6.69%2C%20108.21%20-6.263%2C%20105.416%20-6.765%2C%20105.705%20-4.118%2C%20108.242%20-2.966%2C%20112.434%20-3.227%2C%20113.361%20-2.611%2C%20113.326%20-2.701%2C%20114.608%20-3.632%2C%20115.293%20-7.013))
4246	POLYGON((103.372%2077.619%2C%20102.613%2076.411%2C%20100.214%2075.16%2C%20106.522%2074.847%2C%20106.91%2075.075%2C%20103.924%2074.173%2C%20101.252%2074.02%2C%20100.26%2074.896%2C%2099.295%2076.182%2C%2095.365%2076.135%2C%2092.448%2075.747%2C%2088.223%2075.063%2C%2086.4%2074.613%2C%2087.558%2074.047%2C%2091.278%2073.644%2C%2089.977%2071.908%2C%2085.495%2072.122%2C%2082.831%2073.643%2C%2081.534%2072.335%2C%2083.853%2069.825%2C%2086.196%2066.528%2C%2083.367%2067.915%2C%2081.412%2070.197%2C%2081.006%2071.933%2C%2076.123%2071.79%2C%2078.078%2070.946%2C%2075.756%2071.236%2C%2074.324%2071.92%2C%2076.428%2069.125%2C%2078.234%2067.716%2C%2081.395%2067.019%2C%2081.028%2066.984%2C%2080.354%2066.983%2C%2078.056%2066.917%2C%2078.043%2064.642%2C%2078.012%2067.138%2C%2077.237%2068.451%2C%2073.95%2067.206%2C%2072.268%2066.292%2C%2070.292%2066.348%2C%2068.825%2066.9%2C%2072.125%2067.299%2C%2072.579%2069.395%2C%2071.842%2071.297%2C%2071.804%2072.727%2C%2067.733%2071.375%2C%2067.288%2070.576%2C%2066.89%2069.571%2C%2070.347%2068.929%2C%2068.262%2068.208%2C%2064.745%2068.873%2C%2061.13%2069.825%2C%2060.088%2069.703%2C%2055.968%2071.397%2C%2055.894%2072.924%2C%2056.702%2073.699%2C%2058.152%2074.114%2C%2059.421%2074.801%2C%2064.968%2075.796%2C%2093.759%2081.018%2C%2093.0%2079.57%2C%2099.922%2079.735%2C%20105.061%2077.576%2C%20103.372%2077.619))
2374	POLYGON((10.63%2057.735%2C%2011.675%2057.981%2C%2011.807%2058.062%2C%2011.766%2057.904%2C%2011.737%2057.807%2C%2012.016%2057.861%2C%2011.725%2057.698%2C%2011.952%2057.716%2C%2011.929%2057.62%2C%2011.925%2057.525%2C%2011.906%2057.447%2C%2011.964%2057.351%2C%2012.114%2057.399%2C%2012.118%2057.253%2C%2012.235%2057.13%2C%2012.299%2057.032%2C%2012.542%2056.865%2C%2012.845%2056.661%2C%2012.63%2056.434%2C%2012.663%2056.251%2C%2012.689%2056.027%2C%2012.96%2055.745%2C%2012.989%2055.619%2C%2012.858%2055.439%2C%2012.286%2055.569%2C%2012.599%2055.705%2C%2012.619%2056.034%2C%2011.918%2055.948%2C%2012.105%2055.7%2C%2011.933%2055.647%2C%2012.026%2055.904%2C%2011.835%2055.689%2C%2011.735%2055.796%2C%2011.661%2055.941%2C%2011.419%2055.838%2C%2010.898%2055.744%2C%2011.153%2055.546%2C%2011.125%2055.333%2C%2011.337%2055.2%2C%2011.735%2055.197%2C%2011.842%2055.02%2C%2012.157%2054.847%2C%2011.71%2054.929%2C%2011.859%2054.685%2C%2011.609%2054.849%2C%2011.284%2054.949%2C%2011.069%2054.822%2C%2010.9%2055.123%2C%2010.613%2054.835%2C%2010.38%2054.884%2C%209.65%2054.822%2C%209.596%2054.918%2C%209.739%2054.987%2C%209.47%2055.121%2C%209.641%2055.293%2C%209.558%2055.515%2C%209.65%2055.69%2C%2010.054%2055.822%2C%2010.203%2055.863%2C%2010.217%2056.156%2C%2010.463%2056.24%2C%2010.533%2056.168%2C%2010.92%2056.406%2C%2010.253%2056.56%2C%2010.173%2056.698%2C%2010.043%2056.698%2C%2010.08%2057.039%2C%209.537%2056.953%2C%209.687%2057.095%2C%2010.304%2056.991%2C%2010.534%2057.431%2C%2010.63%2057.735))
4291	POLYGON((-44.067%2060.331%2C%20-52.707%2047.709%2C%20-53.511%2047.614%2C%20-53.587%2048.2%2C%20-53.685%2048.503%2C%20-53.933%2048.628%2C%20-53.607%2049.104%2C%20-54.568%2049.423%2C%20-55.176%2049.439%2C%20-55.696%2049.46%2C%20-55.62%2049.88%2C%20-56.811%2049.861%2C%20-55.877%2050.937%2C%20-55.473%2051.544%2C%20-56.402%2052.575%2C%20-55.931%2052.992%2C%20-56.041%2053.574%2C%20-57.365%2053.656%2C%20-59.016%2053.751%2C%20-59.987%2053.789%2C%20-57.634%2054.469%2C%20-58.975%2054.887%2C%20-59.564%2055.077%2C%20-60.075%2055.234%2C%20-60.37%2055.382%2C%20-60.589%2055.647%2C%20-62.099%2055.871%2C%20-61.833%2056.371%2C%20-61.561%2056.958%2C%20-62.398%2057.875%2C%20-62.925%2058.477%2C%20-63.959%2059.072%2C%20-56.881%2060.0%2C%20-44.067%2060.331))
4269	POLYGON((79.191%209.282%2C%2079.928%208.859%2C%2079.863%208.475%2C%2079.834%208.136%2C%2079.74%208.009%2C%2079.704%208.17%2C%2079.788%207.556%2C%2079.845%207.122%2C%2079.848%206.909%2C%2079.895%206.761%2C%2079.994%206.435%2C%2080.035%206.267%2C%2080.328%205.985%2C%2073.222%20-0.583%2C%2074.467%2014.194%2C%2075.271%2012.024%2C%2075.938%2010.741%2C%2076.317%209.844%2C%2078.128%208.598%2C%2079.191%209.282))
4245	POLYGON((134.818%2069.516%2C%20135.224%2071.277%2C%20133.501%2070.818%2C%20133.172%2070.511%2C%20130.357%2070.912%2C%20128.515%2071.966%2C%20125.243%2069.875%2C%20123.995%2068.367%2C%20124.316%2066.204%2C%20124.264%2065.87%2C%20127.242%2064.039%2C%20122.389%2063.892%2C%20124.566%2064.979%2C%20122.663%2067.988%2C%20124.103%2069.692%2C%20124.207%2072.714%2C%20121.976%2070.499%2C%20118.583%2073.171%2C%20114.192%2073.346%2C%20113.28%2072.871%2C%20111.006%2073.692%2C%20109.203%2072.554%2C%20104.368%2072.327%2C%20103.695%2069.291%2C%2099.828%2071.216%2C%2094.264%2070.868%2C%2094.986%2069.952%2C%2094.545%2070.975%2C%20101.941%2071.965%2C%20106.851%2073.381%2C%20105.468%2073.624%2C%20109.586%2074.301%2C%20109.344%2074.812%2C%20113.054%2075.351%2C%20112.889%2076.091%2C%20110.983%2076.714%2C%20106.939%2076.505%2C%20106.73%2076.999%2C%20104.537%2076.794%2C%20105.277%2078.441%2C%2097.377%2080.643%2C%20138.394%2076.131%2C%20140.648%2072.505%2C%20139.914%2071.54%2C%20137.867%2071.205%2C%20136.65%2071.454%2C%20136.466%2070.805%2C%20134.654%2068.585%2C%20134.543%2068.665%2C%20134.211%2068.654%2C%20134.818%2069.516))
3363	POLYGON((9.834%2044.049%2C%209.458%2042.966%2C%209.441%2043.001%2C%209.391%2043.007%2C%209.352%2043.003%2C%209.347%2042.955%2C%209.356%2042.922%2C%209.327%2042.89%2C%207.547%2043.782%2C%207.591%2043.791%2C%207.648%2043.781%2C%207.698%2043.797%2C%207.751%2043.804%2C%207.789%2043.817%2C%207.842%2043.825%2C%207.914%2043.836%2C%207.968%2043.856%2C%208.024%2043.875%2C%208.045%2043.884%2C%208.085%2043.908%2C%208.132%2043.93%2C%208.17%2043.962%2C%208.179%2044.01%2C%208.209%2044.035%2C%208.235%2044.096%2C%208.272%2044.134%2C%208.298%2044.154%2C%208.368%2044.173%2C%208.422%2044.199%2C%208.443%2044.237%2C%208.443%2044.266%2C%208.467%2044.297%2C%208.493%2044.313%2C%208.547%2044.342%2C%208.6%2044.363%2C%208.643%2044.387%2C%208.704%2044.412%2C%208.763%2044.425%2C%208.885%2044.404%2C%208.919%2044.408%2C%208.964%2044.391%2C%209.046%2044.38%2C%209.113%2044.367%2C%209.153%2044.331%2C%209.177%2044.31%2C%209.214%2044.307%2C%209.225%2044.341%2C%209.279%2044.329%2C%209.336%2044.307%2C%209.381%2044.286%2C%209.401%2044.258%2C%209.447%2044.238%2C%209.503%2044.221%2C%209.553%2044.203%2C%209.591%2044.173%2C%209.634%2044.134%2C%209.681%2044.136%2C%209.727%2044.11%2C%209.778%2044.075%2C%209.824%2044.056%2C%209.834%2044.049))
4254	POLYGON((-55.225%2082.337%2C%20-59.694%2082.418%2C%20-62.262%2082.491%2C%20-63.172%2082.462%2C%20-63.673%2082.73%2C%20-64.86%2082.867%2C%20-65.567%2082.843%2C%20-68.231%2082.644%2C%20-66.574%2082.856%2C%20-68.046%2082.947%2C%20-69.668%2082.987%2C%20-68.533%2083.134%2C%20-64.04%2083.196%2C%20-59.547%2083.258%2C%20-55.054%2083.321%2C%20-50.561%2083.383%2C%20-46.068%2083.445%2C%20-41.575%2083.508%2C%20-37.706%2083.536%2C%20-38.206%2083.503%2C%20-39.375%2083.455%2C%20-39.117%2083.19%2C%20-39.219%2083.071%2C%20-38.985%2082.996%2C%20-39.142%2082.768%2C%20-41.86%2083.029%2C%20-43.337%2083.233%2C%20-44.417%2083.165%2C%20-44.92%2083.102%2C%20-46.05%2083.013%2C%20-45.629%2082.9%2C%20-43.157%2082.799%2C%20-40.479%2082.588%2C%20-41.092%2082.5%2C%20-42.486%2082.497%2C%20-45.223%2082.701%2C%20-45.0%2082.376%2C%20-43.193%2082.099%2C%20-45.554%2082.059%2C%20-45.384%2081.705%2C%20-46.037%2081.689%2C%20-47.275%2081.979%2C%20-50.054%2082.411%2C%20-51.618%2082.283%2C%20-51.773%2081.787%2C%20-52.328%2081.832%2C%20-54.05%2081.736%2C%20-55.054%2082.307%2C%20-55.225%2082.337))
4339	POLYGON((120.818%201.283%2C%20120.701%200.979%2C%20120.524%200.793%2C%20120.249%200.949%2C%20120.045%200.539%2C%20119.824%200.234%2C%20119.739%20-0.055%2C%20119.802%20-0.166%2C%20119.823%20-0.689%2C%20119.709%20-0.685%2C%20119.457%20-1.079%2C%20119.333%20-1.433%2C%20119.349%20-1.816%2C%20119.155%20-2.188%2C%20119.14%20-2.405%2C%20118.826%20-2.625%2C%20118.853%20-3.011%2C%20118.878%20-3.457%2C%20119.077%20-3.504%2C%20119.289%20-3.448%2C%20119.485%20-3.688%2C%20119.452%20-3.688%2C%20119.598%20-3.974%2C%20119.598%20-4.251%2C%20119.563%20-4.622%2C%20119.476%20-5.011%2C%20119.382%20-5.203%2C%20119.43%20-5.543%2C%20119.298%20-5.503%2C%20116.305%20-3.889%2C%20116.31%20-3.507%2C%20116.105%20-3.341%2C%20116.011%20-3.464%2C%20116.09%20-3.156%2C%20116.169%20-3.049%2C%20116.085%20-2.957%2C%20116.16%20-2.903%2C%20116.367%20-2.671%2C%20116.278%20-2.633%2C%20116.476%20-2.514%2C%20116.502%20-2.252%2C%20116.357%20-2.288%2C%20116.18%20-2.207%2C%20116.218%20-2.07%2C%20116.436%20-1.87%2C%20116.351%20-1.861%2C%20116.201%20-1.792%2C%20116.165%20-1.74%2C%20116.313%20-1.707%2C%20116.531%20-1.623%2C%20116.763%20-1.321%2C%20116.702%20-1.118%2C%20116.763%20-0.999%2C%20116.834%20-1.278%2C%20117.212%20-0.924%2C%20117.277%20-0.72%2C%20117.048%20-0.592%2C%20117.072%20-0.589%2C%20117.427%20-0.508%2C%20117.461%20-0.135%2C%20117.481%200.089%2C%20117.52%200.272%2C%20117.68%200.62%2C%20118.03%200.801%2C%20117.867%201.075%2C%20117.942%201.1%2C%20118.175%200.876%2C%20118.483%200.879%2C%20118.856%200.874%2C%20120.818%201.283))
4275	POLYGON((98.664%208.441%2C%2099.281%207.62%2C%2099.711%206.859%2C%20100.527%204.938%2C%20100.769%203.847%2C%20102.615%202.115%2C%20102.65%201.029%2C%20102.207%201.052%2C%20101.959%201.499%2C%20101.428%201.69%2C%20101.185%202.124%2C%20100.815%202.099%2C%20101.039%201.786%2C%20101.077%201.587%2C%20100.963%201.401%2C%20101.075%201.589%2C%20101.019%201.778%2C%20100.726%202.094%2C%20100.358%202.412%2C%20100.172%202.496%2C%20100.075%202.384%2C%20100.028%202.679%2C%2099.998%202.587%2C%2099.899%203.017%2C%2099.692%203.204%2C%2099.275%203.47%2C%2098.838%203.704%2C%2098.669%203.777%2C%2098.601%203.907%2C%2098.5%203.922%2C%2098.52%204.017%2C%2098.39%204.007%2C%2098.265%204.016%2C%2098.163%204.077%2C%2098.214%204.182%2C%2098.282%204.365%2C%2098.177%204.493%2C%2098.067%204.496%2C%2098.016%204.512%2C%2097.977%204.572%2C%2097.96%204.688%2C%2097.815%204.928%2C%2097.565%205.183%2C%2097.229%205.15%2C%2096.858%205.253%2C%2096.519%205.199%2C%2096.09%205.271%2C%2095.868%205.512%2C%2097.055%206.839%2C%2098.664%208.441))
3369	POLYGON((29.153%2041.219%2C%2029.033%2040.971%2C%2029.268%2040.812%2C%2029.687%2040.778%2C%2029.713%2040.712%2C%2029.145%2040.656%2C%2029.021%2040.476%2C%2028.691%2040.375%2C%2028.026%2040.372%2C%2027.987%2040.489%2C%2027.737%2040.525%2C%2027.854%2040.359%2C%2027.32%2040.43%2C%2026.96%2040.384%2C%2026.456%2040.2%2C%2026.219%2040.047%2C%2026.575%2040.32%2C%2027.117%2040.609%2C%2027.683%2041.004%2C%2028.34%2041.058%2C%2028.836%2040.958%2C%2029.038%2041.156%2C%2029.153%2041.219))
3346	POLYGON((-5.345%2036.109%2C%20-5.403%2035.922%2C%20-5.451%2035.912%2C%20-5.495%2035.888%2C%20-5.534%2035.859%2C%20-5.573%2035.839%2C%20-5.624%2035.835%2C%20-5.676%2035.834%2C%20-5.721%2035.828%2C%20-5.754%2035.797%2C%20-5.801%2035.78%2C%20-5.82%2035.792%2C%20-5.889%2035.801%2C%20-5.99%2036.179%2C%20-5.927%2036.182%2C%20-5.878%2036.161%2C%20-5.834%2036.118%2C%20-5.8%2036.08%2C%20-5.747%2036.071%2C%20-5.693%2036.068%2C%20-5.609%2036.0%2C%20-5.561%2036.02%2C%20-5.503%2036.043%2C%20-5.448%2036.057%2C%20-5.44%2036.086%2C%20-5.424%2036.127%2C%20-5.422%2036.176%2C%20-5.358%2036.161%2C%20-5.345%2036.109))
4354	POLYGON((126.855%204.486%2C%20128.27%202.355%2C%20127.74%201.97%2C%20127.553%201.648%2C%20127.421%201.258%2C%20127.497%200.933%2C%20127.597%200.755%2C%20127.663%200.343%2C%20127.697%20-0.104%2C%20127.942%20-0.517%2C%20128.244%20-0.787%2C%20127.49%20-1.212%2C%20127.42%20-1.428%2C%20126.35%20-1.817%2C%20125.77%20-1.807%2C%20125.441%20-1.799%2C%20125.197%20-1.792%2C%20125.023%20-1.724%2C%20124.58%20-1.646%2C%20123.556%20-1.532%2C%20123.412%20-1.257%2C%20123.44%20-0.839%2C%20123.531%200.318%2C%20123.98%200.37%2C%20124.357%200.442%2C%20124.567%200.61%2C%20124.741%200.889%2C%20125.048%201.227%2C%20125.184%201.558%2C%20126.677%203.952%2C%20126.866%204.347%2C%20126.855%204.486))
4261	POLYGON((43.382%20-11.37%2C%2048.931%20-12.903%2C%2048.335%20-13.588%2C%2048.012%20-14.211%2C%2047.757%20-14.615%2C%2047.099%20-15.464%2C%2046.519%20-16.407%2C%2045.379%20-16.107%2C%2044.027%20-17.316%2C%2044.259%20-19.06%2C%2044.327%20-20.212%2C%2043.655%20-21.317%2C%2045.133%20-21.78%2C%2043.848%20-21.796%2C%2043.851%20-23.246%2C%2043.648%20-23.711%2C%2032.678%20-26.226%2C%2035.52%20-23.794%2C%2035.077%20-21.286%2C%2034.995%20-20.763%2C%2034.709%20-20.186%2C%2035.991%20-18.927%2C%2036.797%20-18.231%2C%2037.36%20-17.632%2C%2038.492%20-17.119%2C%2039.613%20-16.593%2C%2040.631%20-15.356%2C%2040.617%20-14.231%2C%2040.572%20-12.702%2C%2040.608%20-10.848%2C%2043.382%20-11.37))
1912	POLYGON((-6.264%2062.346%2C%20-7.657%2056.824%2C%20-9.889%2054.023%2C%20-9.907%2052.556%2C%20-9.737%2051.56%2C%20-8.665%2042.003%2C%20-7.346%2033.718%2C%20-13.335%2027.274%2C%20-16.263%2014.179%2C%20-15.552%2012.03%2C%20-15.006%2011.578%2C%20-14.868%2011.1%2C%20-13.474%209.573%2C%20-61.104%208.918%2C%20-81.356%2031.818%2C%20-77.189%2038.568%2C%20-68.163%2044.479%2C%20-40.602%2064.672%2C%20-6.264%2062.346))
1908	POLYGON((163.019%2056.537%2C%20180.0%2010.69%2C%20130.128%200.01%2C%20138.05%209.425%2C%20138.131%209.523%2C%20138.177%209.563%2C%20139.048%2010.079%2C%20139.644%2035.138%2C%20139.965%2035.45%2C%20140.694%2035.929%2C%20141.046%2038.339%2C%20141.295%2038.604%2C%20141.915%2039.24%2C%20141.56%2040.538%2C%20141.298%2042.512%2C%20144.727%2042.972%2C%20154.572%2049.086%2C%20158.493%2052.794%2C%20159.792%2053.455%2C%20161.977%2055.004%2C%20163.019%2056.537))
2350	POLYGON((5.203%2060.832%2C%208.732%2054.713%2C%202.265%2051.036%2C%200.983%2051.842%2C%200.124%2052.897%2C%20-0.968%2054.587%2C%20-3.243%2056.056%2C%20-3.568%2057.662%2C%20-3.218%2058.781%2C%20-1.081%2060.306%2C%205.203%2060.832))
2353	POLYGON((16.721%2076.565%2C%2024.557%2070.92%2C%2022.634%2070.09%2C%2021.186%2069.936%2C%2019.524%2069.399%2C%2017.994%2069.297%2C%2016.299%2068.35%2C%2015.939%2068.203%2C%2015.848%2067.917%2C%2015.321%2067.618%2C%2015.031%2067.296%2C%2013.996%2066.982%2C%2013.027%2066.507%2C%2013.135%2065.94%2C%2012.24%2065.466%2C%2012.129%2065.19%2C%2012.0%2064.948%2C%2011.675%2064.467%2C%2010.526%2064.375%2C%209.8%2063.864%2C%2011.171%2063.91%2C%209.512%2063.58%2C%208.556%2063.142%2C%208.128%2062.837%2C%207.545%2062.591%2C%207.332%2062.287%2C%205.199%2062.212%2C%205.2%2061.759%2C%205.059%2061.346%2C%206.841%2061.186%2C%205.182%2061.087%2C%206.058%2074.235%2C%2016.721%2076.565))
5698	POLYGON((-71.863%2067.502%2C%20-75.649%2064.929%2C%20-81.764%2068.527%2C%20-92.441%2069.822%2C%20-96.001%2068.13%2C%20-106.09%2068.381%2C%20-123.848%2073.742%2C%20-94.567%2081.042%2C%20-84.654%2077.909%2C%20-77.576%2072.21%2C%20-82.037%2070.051%2C%20-71.595%2067.556%2C%20-71.863%2067.502))
